8.5161,1.8732,3.4593,4.0809,39.337,238,168.78,190.68,13.322,23.8,33.756,3.2801,5.2815,7.734,9.8328,-5.1559,14.253,8.1512,9.498,0.19746,0.95561,4.7744,5.6074,14.827,5.6019,4.7252,14.177,866.97,732.73,2511.4,7.2914,8.3698,-13.74,-9.379,-4.9884,-37.406,9.256,13.449,21.038,12.666,13.774,14.499,13.286,4.0833,21.925,5.7712,16.599,21.658,101.62,63.484,38.109,49.796,64.974,708.84,452.16,70.884,90.432,473.22,727.31,8.2578,10.992,7.724,19.346,-10.524,8.8746,24.36,21.925,0.6281,1.3562,7.6757,7.7425,25.553,0.39587,1.3376,1.0601,2.1054,4.1107,4.2797,6.9589,22.262,12.839,37.334,79.511,330.51,39.755,2.8639,-8.1569,-2.0169,2.467,4.0527,4.948,0.064374,5.6143,10.862,8.5936,4.8254,2.7495,3.0848,3.721,4.1348,3.5455,64.781,40.931,24.809,17.819,267.09,210.51,40.541,15.898,26.709,61.431,7.7388,4.3704,8.7639,-10.221,9.9323,0.16403,-0.63129,6.4878,3.8574,7.8297,12.011,17.117,0.59906,7.6065,6.4137,14.839,77.02,83.672,44.517,483.6,1067.2,391.59,24.18,106.72,78.319,353.48,386.74,5.0569,9.9571,8.1481,20.87,15.653,-17.134,6.6238,19.562,12.011,18.093,-0.59906,0.93967,-2.4101,10.284,18.491,13.874,1.7497,2.4726,9.8775,7.2291,29.335,5.4856,4.7035,12.792,115.2,51.739,70.265,974.22,460.88,60.404,48.711,46.088,274.78,9.4344,6.7756,3.2968,-13.63,-12.245,-7.2291,-39.264,10.464,12.109,26.075,2.6612,-1.6663,1.8733,3.5969,-1.8662,6.9115,16.102,4.9978,19.484,5.8678,9.992,0.094749,20.518,10.399,22.876,730.47,2075.2,27.218,365.23,1037.6,19.806,31.418,-25.466,7.564,37.316,-0.043309,0.47806,-13.264,5.8985,5.2169,8.9886,14.529,10.067,26.969,4.4321,9.4026,8.848,58.936,79.833,753.76,333.24,37.688,149.34,166.62,1185.2,7.4324,13.864,17.714,8.0965,28.887,-21.331,-13.898,37.518,-0.7733,-8.848,7.0133,1.3223,7.1994,28.36,4.28,10.717,89.881,52.647,64.305,74.494,1027.2,352.7,1034.7,5.7103,12.518,14.943,-15.582,-12.232,17.35,17.683,12.525,-0.22622,5.552,14.323,12.945,0.56643,8.636,8.8298,5.8591,7.9107,12.725,35.155,23.732,346.4,807.9,20.105,69.281,8.8763,21.694,-11.663,-10.927,11.663,13.402,-5.3009,-1.5583,-0.21279,5.213,4.3906,2.043,21.824,26.889,4.1805,7.7301,14.292,85.031,30.027,40.213,42.875,1433,284.42,1203.5,909.2,56.884,11.404,9.4461,14.702,18.757,-3.8911,25.581,13.536,26.889,1.1657,0.64837,0.34152,10.81,5.3603,7.7495,7.5329,2.4586,7.4761,16.097,103.72,82.237,48.291,1197.7,2401.5,480.3,647.55,3214.3,30.637,-17.873,-35.717,-34.079,7.4917,6.7588,26.017,11.152,78.329,-4.0905,-6.6222,2.5093,9.9287,1.9406,7.0679,8.4157,10.279,21.204,159.04,228.09,7.952,17.227,114.05,3.4249,2.368,8.9086,-4.287,-9.3676,-7.8065,5.1907,12.255,0.69775,-0.059363,1.1021,2.7278,4.1048,2.7947,1
11.064,1.5502,1.8105,3.925,32.554,51.327,120.04,106.53,4.2414,5.1327,24.007,2.3684,3.3847,3.8074,2.4474,-2.7918,5.3785,4.1731,5.5296,0.46469,0.23167,2.2525,4.3367,2.1667,8.6524,23.752,14.186,1911.7,1457.2,3739.9,8.2241,6.1548,-4.8953,-23.752,0.69356,-60.404,17.162,9.6592,35.417,19.489,20.658,34.229,2.4986,10.174,8.7825,4.1743,9.3375,9.98,59.383,45.917,39.264,28.013,29.94,315.82,342.84,31.582,68.567,170.21,164.99,7.7879,8.1659,8.6417,12.236,-8.2808,-12.896,13.03,6.7693,0.20421,-3.0288,3.8934,13.022,10.962,0.42684,6.7478,0.90959,0.94411,3.0578,6.1505,9.3829,19.101,18.451,33.396,168.72,284.89,84.359,1.4085,-6.7478,7.4791,1.6469,2.2182,7.5747,-0.2084,9.3829,3.2229,2.8736,3.1939,29.587,2.8193,3.0835,9.2957,13.509,59.205,33.919,55.774,47.91,193.18,1173.7,716.13,13.778,19.318,538.42,15.575,9.4155,14.282,-9.9776,14.279,0.085741,-0.45678,15.297,12.799,21.498,7.7205,4.6812,16.866,3.8968,8.5506,3.1095,73.807,42.865,9.3285,376.28,226.8,744.63,18.814,22.68,148.93,16.489,395.35,5.1974,5.5416,10.781,2.2135,10.633,-6.5549,7.3746,7.8209,19.204,4.6812,4.8037,0.35072,0.42433,4.7481,3.4075,14.219,7.7004,3.3581,32.227,25.578,6.9808,5.1036,4.5899,14.635,107.18,50.489,66.806,911.77,380.47,834.75,45.589,38.047,540.09,7.9757,6.0092,7.6782,-11.924,-7.1313,2.5438,-47.754,12.251,12.477,38.58,25.578,6.9808,2.2758,-0.55707,13.771,6.1553,23.232,11.528,27.785,3.8398,10.973,16.313,4.9918,11.64,11.829,1020.7,576.65,28.803,510.36,288.33,13.891,6.812,-18.641,6.3868,-1.817,-1.1707,-0.55431,-8.1871,-11.829,5.231,6.5448,15.786,20.244,21.658,2.8247,4.0795,17.022,52.645,57.189,266.74,1510.6,13.337,48.259,755.32,732.03,4.5474,6.5081,13.068,27.302,17.637,-19.253,-23.939,31.252,-0.47053,-9.9524,24.632,15.936,12.586,4.8509,4.2514,8.1318,89.28,33.534,48.791,43.72,507.24,406.98,425.54,6.7294,9.1452,11.102,-11.04,-11.913,4.7046,12.586,-1.2846,-0.54771,5.9396,8.4449,9.7571,3.5556,13.703,50.384,5.9402,11.814,24.039,35.641,35.443,535.54,2777,16.085,107.11,10.104,20.778,-14.126,-5.3595,3.7681,21.178,19.434,1.5719,4.1537,16.073,3.8409,0.57008,2.2627,14.473,2.2402,5.1128,13.281,56.241,35.233,26.225,39.842,381.32,349.18,310.97,568,69.836,9.0066,6.2826,9.4167,10.481,-14.749,9.5457,0,16.97,-0.48962,-0.75341,-5.8722,-7.3919,3.6324,2.8743,5.3344,5.0628,2.784,15.164,89.407,30.624,45.493,170.57,885.52,177.1,588.89,3210.8,9.9525,-16.325,-13.955,-31.809,33.919,5.0628,19.996,12.858,54.571,-1.7822,-6.0413,1.1515,9.6079,1.7671,7.9669,10.423,22.982,23.901,111.41,327.38,5.5705,6.4474,163.69,2.7083,7.4689,9.9801,-5.4902,-3.1452,-12.634,9.6079,6.0398,-0.74464,-0.79625,-3.9404,2.2334,2.5233,0.85297,0
5.9895,1.5675,2.9723,4.9758,32.918,160.19,264.94,1064,4.5207,16.019,52.988,1.9536,4.6371,7.1843,1.7626,-4.0039,4.1698,6.2894,11.996,-0.13657,0.50886,3.9667,7.1863,2.3644,3.5612,57.922,69.65,7169.5,17996,9530.7,6.4107,21.782,-18.155,-50.842,-49.685,-88.643,23.628,33.338,57.922,37.77,83.646,42.451,1.5905,32.331,13.03,5.9596,37.977,21.501,69.753,65.556,80.604,113.93,64.504,812.49,1912.1,81.249,382.42,3307.9,747.69,10.599,18.758,34.825,4.8785,-12.106,-29.12,75.356,-13.03,-0.30327,5.984,4.6963,52.83,7.3648,3.4138,7.0199,1.3963,1.5914,3.2303,6.1318,1.8987,29.323,18.395,66.901,118.64,16.74,59.318,2.4634,-7.2135,0.82263,3.4138,3.9696,6.2068,0.18304,1.8987,1.7212,2.3869,7.2734,2.7808,4.0556,6.2558,6.4872,15.51,85.167,68.814,38.923,76.26,752.14,483.34,1328.2,26.117,75.214,1882.5,12.052,11.769,36.169,-8.8463,16.667,0.15062,0.66158,9.817,17.415,32.395,14.927,21.294,3.1204,5.6722,9.8479,15.206,89.241,62.395,45.618,640.86,666.28,795.58,32.043,66.628,159.12,481.31,281.32,6.5691,10.551,7.8687,13.372,16.472,-13.818,16.151,15.399,11.779,-1.8336,9.6749,-0.53763,-5.9218,8.1431,11.596,15.634,2.5742,27.446,26.202,20.778,2.1722,5.4034,12.81,17.699,113.47,140.91,51.761,1323.9,3033.3,2348.7,66.196,303.33,561.34,8.4792,20.717,12.129,-26.346,-28.758,20.359,-2.1722,10.428,30.486,26.202,38.762,30.553,-0.66976,-8.9653,26.633,8.136,21.561,10.506,16.6,0.61335,2.9333,12.889,32.934,13.549,13.378,1293.3,760.75,31.253,646.64,380.38,12.841,10.503,2.7248,12.422,23.882,-0.51625,-2.822,-10.464,13.378,5.5653,9.4283,17.114,21.964,22.829,3.7283,10.881,20.617,77.326,65.3,476.64,1796.3,23.832,191.32,898.13,742.22,6.1506,16.769,11.032,18.173,15.473,-21.443,-28.712,26.776,0.14549,-5.1037,29.31,1.1766,26.186,10.129,4.6744,12.549,98.163,94.53,75.292,35.651,1342.1,2320.4,271.82,7.147,17.894,20.774,-8.8971,-18.512,14.953,18.274,28.507,-0.023072,6.3131,16.38,32.573,14.153,37.231,5.1485,9.2768,26.864,25.001,55.661,80.593,907.82,2483.4,15.285,181.56,16.136,14.332,-9.1436,-13.416,7.2149,23.526,22.507,-0.53208,0.39811,21.569,3.9096,5.9658,4.8119,16.491,2.6961,5.2375,28.765,57.612,34.925,32.102,86.296,539.99,377.22,379.51,3232,75.444,7.264,9.9798,11.427,33.313,-14.025,11.071,16.855,51.084,-0.48147,-0.049946,2.2796,-2.598,17.771,3.3889,8.3192,15.568,9.0328,36.128,136.32,99.36,108.38,1215.1,1701,340.2,1967.6,475.67,21.06,-16.157,-14.955,-37.784,-4.9517,15.568,26.492,38.073,25.664,0.67639,-10.746,9.457,5.7229,2.2658,17.972,18.007,44.577,53.916,153.92,1333.8,7.6958,28.435,666.91,3.09,13.237,12.325,-5.5489,-9.6138,-21.256,-5.7229,15.718,-0.010517,2.0469,-7.4932,2.7741,5.3312,19.1,1
29.197,1.4232,2.7356,6.2878,29.887,138.84,425.64,1239.2,2.9923,13.884,85.128,1.6194,1.6209,5.8561,3.3418,-4.4482,2.2887,1.2516,9.0733,-0.31858,-2.4424,2.706,8.8531,5.5785,10.8,38.549,54.55,3618.9,15713,23081,5.967,7.9326,-25.617,-38.549,-121.72,82.616,8.4612,10.049,27.369,24.684,75.001,6.0707,17.302,50.417,72.06,7.6936,50.526,82.793,82.906,84.63,104.87,151.58,248.38,1405.8,3662.9,140.58,732.57,7336.8,10750,7.064,16.197,60.4,24.893,-15.67,-117.37,29.622,107.69,-1.2977,-7.1007,5.5414,76.915,21.626,0.63834,9.8662,0.81198,2.0265,3.7354,6.3164,19.369,17.051,18.949,31.595,152.17,1222.1,76.087,3.4524,-7.1473,-26.428,3.8768,4.4778,5.195,0.090538,-19.369,6.9483,14.729,111.59,68.929,5.5884,13.016,17.922,45.527,117.36,143.18,107.53,236.86,2618.3,3849.7,12811,47.771,261.83,9748.8,20.348,51.306,22.983,-19.713,52.801,1.9635,4.1909,25.54,68.371,19.958,24.525,39.728,10.691,8.5248,12.185,27.028,87.694,93.773,81.085,513.62,1117.3,1404.2,25.681,111.73,280.84,1461,5153,6.6345,11.475,13.04,21.979,29.284,-7.2814,8.5097,15.509,24.525,39.728,-10.691,4.9226,3.3997,9.2238,19.111,47.81,6.7149,3.0369,4.6248,33.373,18.36,3.7148,8.2874,15.993,78.011,91.161,133.62,461.65,1180.9,1840.1,23.082,118.09,507.65,6.0357,8.9524,9.899,-11.168,-13.278,-33.373,-29.607,6.7149,24.052,15.319,-13.5,85.657,-2.4291,-9.3452,-23.4,4.7911,20.071,9.9363,57.901,8.9003,3.8665,9.2802,41.435,12.064,14.484,3245.6,962.76,34.443,1622.8,481.38,19.29,11.316,-28.549,10.962,-3.1676,0.22465,2.3917,16.767,-14.484,5.8643,12.893,18.152,34.657,11.147,3.8259,6.8486,27.859,88.846,51.877,543.09,2945.1,27.154,95.095,1472.5,780.74,5.7902,9.969,22.045,33.224,14.36,-13.986,-38.881,-2.9328,1.2528,17.128,32.132,7.1759,14.344,14.029,3.4306,13.699,72.043,64.074,82.196,86.053,1516.1,2549.1,1481.4,6.0997,17.366,25.565,-14.731,-10.878,13.691,25.794,47.63,3.847,5.073,15.449,27.425,8.8854,21.86,17.389,7.3719,17.829,24.734,44.231,53.488,473.36,3113.9,11.314,94.671,7.2494,30.767,-3.8957,-14.96,6.9219,9.7136,21.86,0.94546,1.5956,-22.11,3.3567,7.5953,18.7,16.318,3.0021,5.9712,28.449,65.684,47.537,41.228,85.347,767.8,694.96,1258.5,2803.2,138.99,5.8576,7.7712,15.795,8.9943,-34.919,6.3506,13.225,43.301,-0.71438,-4.3244,-2.1515,-9.537,28.449,3.7754,11.551,1.6116,5.3132,15.985,65.482,58.445,47.954,738.51,722.92,144.58,407.03,3586.9,10.249,-6.246,-4.4933,-20.522,-56.023,18.89,26.34,16.602,-40.399,0.94328,2.3036,2.2231,9.465,1.6353,5.1529,11.453,15.716,15.459,94.603,402.42,4.7301,33.619,201.21,2.4337,3.4212,4.8522,-4.4457,-10.19,-9.07,-13.664,5.4866,-0.19737,1.1121,-1.4952,2.1655,5.6939,13.327,1
1.7734,1.3199,1.1643,1.989,27.717,25.259,34.5,48.23,3.0313,2.5259,6.9,2.1563,1.8757,3.1636,3.0849,-4.511,3.0351,3.0379,4.2852,-0.11992,-0.036595,1.5888,2.6181,4.2623,2.8671,6.2177,7.9925,173.19,275.59,3930.7,6.5471,7.1168,-11.007,-6.8732,3.7092,-54.806,7.6734,8.7178,8.0291,5.8737,6.4787,36.618,6.3062,4.232,22.8,3.3168,6.2684,15.396,59.229,36.485,26.292,18.805,46.188,167.95,170.08,16.795,34.015,83.801,504.54,4.3496,5.4899,3.6384,14.96,-7.9624,0.58498,9.9069,22.8,0.33169,0.5287,3.7008,4.9861,22.461,0.26627,0.53149,0.94384,1.6556,2.186,4.1973,6.4145,19.821,12.592,34.701,73.685,127.96,36.843,2.4407,-0.53149,-7.8274,2.253,2.6515,5.5786,-0.034767,-2.0263,7.6041,11.476,21.652,24.994,1.7783,5.4442,5.5948,20.766,37.345,59.886,33.569,54.947,571.12,339.44,1296.8,6.5615,57.112,536.64,9.3749,14.32,13.332,-13.947,10.45,-0.42117,-3.3374,7.9154,24.163,23.077,1.4745,16.577,18.067,3.3521,8.293,18.164,61.842,36.873,54.491,321.2,199.73,650.7,16.06,19.973,130.14,501.94,1975.1,4.0715,3.6129,10.057,12.603,25.975,-8.7481,8.3314,5.5052,13.898,21.233,18.067,-0.72727,0.15141,4.4035,20.641,42.023,4.4295,1.8993,9.3804,9.7972,3.5796,3.0297,4.4633,5.9573,63.624,49.096,63.199,378.35,472.2,523.46,18.917,47.22,80.379,5.1838,8.0753,11.987,-10.729,-17.95,-2.843,-38.346,7.7468,7.2507,9.3804,20.479,3.5796,-1.2704,-2.8305,9.1444,4.3364,8.4122,11.675,21.083,0.09446,1.9608,3.0585,1.8397,10.458,20.647,685.33,1512,26.34,342.67,756.01,13.81,24.077,-27.103,12.017,26.656,0.65535,0.76726,-12.915,2.5783,5.0881,8.4421,15.758,9.6159,25.304,4.5774,6.6839,10.348,45.65,73.068,617.5,563.39,30.875,67.077,281.7,912.18,7.5567,10.903,14.01,6.5823,17.948,-12.632,-18.88,28.539,0.89683,-10.348,11.004,10.375,0.51539,31.773,3.8742,3.6944,81.358,56.041,22.167,72.531,170.99,596.83,1116.4,6.0888,6.1157,11.27,-10.375,-10.517,8.782,10.548,0.81433,-0.38804,5.4336,4.5584,11.594,0.33516,10.642,16.212,5.8232,8.224,18.578,34.939,24.672,306.63,1452.4,20.883,61.326,5.4062,20.401,-11.042,-9.0067,5.9149,10.486,10.642,0.012817,2.6936,14.933,4.3528,1.8821,5.1904,7.9177,3.8209,5.9048,16.45,64.952,20.406,25.96,49.351,529.13,129.48,257.86,927.74,25.895,9.7764,4.9098,12.605,4.8767,-11.854,9.8142,7.1941,22.548,-0.24378,1.174,-0.88673,0.75045,16.45,5.1075,4.9952,0.16984,4.5909,11.621,73.981,50.5,34.863,346.4,541.25,108.25,445.76,620.97,9.4041,-10.511,-14.629,-3.0396,-32.006,10.055,13.618,29.622,14.618,1.8363,9.5945,1.8759,3.0816,2.1785,6.0579,13.31,18.841,18.174,174.61,973.65,8.7306,17.799,486.83,3.7637,3.9305,6.5218,-7.153,-6.5376,-8.2918,3.0816,6.4319,-0.53324,0.66136,-1.77,2.9038,4.1914,14.869,1
5.5075,1.2746,1.9106,1.785,26.767,64.924,45.726,56.262,2.5537,6.4924,9.1451,2.0474,3.0443,3.0735,2.2926,-3.4082,3.1699,4.4479,6.1709,0.18812,-0.21712,2.5378,2.8107,3.9465,9.2725,6.9869,10.8,441.53,409.71,224.33,11.591,9.289,-13.098,-4.0484,-8.1953,-10.974,16.21,15.309,15.013,7.1776,12.733,3.5265,3.7515,1.55,5.1787,3.351,7.6349,9.251,72.633,36.861,20.373,22.905,27.753,172.77,118.24,17.277,23.648,92.41,193.67,5.0555,5.3191,5.4898,5.2347,-9.8678,-10.208,6.2615,-4.0162,-0.61261,1.7937,4.4813,8.6283,8.0811,1.6188,1.6811,1.5567,2.2174,3.5477,2.3082,3.6797,32.691,6.9246,80.318,19.154,51.842,9.577,3.7826,1.4858,-1.8097,4.4195,4.4923,7.4664,-0.1545,2.4733,4.0921,2.7679,14.924,17.287,3.3697,4.3182,7.744,10.314,70.764,47.5,46.464,43.173,358.44,759.03,361.89,20.17,35.844,350.79,14.959,3.0829,20.645,-11.257,21.789,0.49347,0.37994,11.224,4.6244,18.587,11.056,24.994,15.252,8.9254,10.628,13.097,98.126,98.179,39.29,838.37,1315.8,877.25,41.918,131.58,175.45,393.12,437.94,8.1501,15.993,15.266,16.162,7.9407,-16.267,17.152,16.412,14.052,12.597,24.138,-0.28774,0.76073,11.467,19.34,8.1873,3.2258,7.0733,18.124,14.063,31.846,4.3054,8.6291,9.8986,90.413,94.92,90.478,716.04,1262.9,529.35,35.802,126.29,170.85,6.7666,11.302,14.776,-11.316,-22.359,-6.6579,-38.393,14.098,16.706,18.629,16.949,-20.24,1.036,7.4704,8.1178,5.5931,10.192,12.877,9.1936,2.8105,13.478,16.311,9.06,11.08,5.8036,362.78,130.98,37.458,181.39,65.492,17.567,5.3228,-8.8235,14.116,7.1449,-0.12935,0.84701,-1.8531,-0.078699,6.1189,10.384,14.856,13.276,8.2036,5.122,6.3984,6.5595,59.653,72.738,1190.5,144.25,59.525,77.221,72.123,1889.8,8.0367,8.8527,17.91,8.0576,20.526,-13.693,-26.905,60.815,-0.62042,-3.5634,7.2853,8.6168,9.7387,10.429,5.6103,11.602,117.82,68.932,69.611,65.946,1117.1,956.69,929.33,8.7966,14.327,8.5352,-11.114,-11.038,11.251,9.17,-4.2886,-1.1336,6.8794,11.653,14.143,3.6658,3.6295,24.516,6.0865,8.5691,18.874,36.519,25.707,318.82,1505.6,28.432,63.764,7.1474,18.173,-12.087,-11.288,11.113,5.5689,17.093,-0.56532,-4.2302,-2.5295,5.3283,6.502,3.3201,11.267,2.9523,3.8563,20.299,42.419,25.2,15.221,60.897,301.69,183.32,196.82,1720.6,36.665,7.3236,6.5955,5.0188,9.0008,-13.988,7.995,10.973,-11.267,0.10191,-1.201,0.10894,-4.361,-20.299,3.8735,6.0539,23.925,11.134,5.0388,101.88,122.47,15.116,1884.2,879.7,175.94,39.441,1543.7,14.313,-21.127,-27.545,-4.6213,5.1583,23.925,6.4365,6.3548,45.787,0.41503,-0.80227,2.9017,3.9489,2.5591,3.3006,8.7881,17.424,9.9018,258.06,406.02,12.903,37.799,203.01,3.9919,3.6113,4.921,-7.2513,-9.484,-4.8591,-19.551,4.8611,-0.073947,-2.0343,-0.059874,3.5913,6.1026,12.09,1
10.122,1.7871,3.5261,4.7376,37.529,236.86,320.59,142.72,5.3123,23.686,64.118,2.4155,6.653,8.0752,25.492,-3.4248,5.7305,9.2261,15.683,-0.1112,0.069207,4.8663,6.4087,23.676,1.2669,2.9623,3.8647,129.88,60.885,1112.9,2.2351,2.8255,-6.3143,-9.8296,-7.1379,-0.39752,3.5574,3.4835,3.3331,4.5153,4.7131,18.675,0.68362,1.8084,1.682,2.2639,4.9978,4.4281,38.629,24.903,16.418,14.993,13.284,122.34,73.926,12.234,14.785,56.8,35.069,4.3523,4.2502,3.7284,2.5043,-4.334,-9.8672,1.3181,5.831,-0.029414,1.9644,2.4795,5.5991,4.3205,3.8834,0.47474,2.1297,4.8126,8.0479,11.59,35.342,44.724,34.77,164.71,742.69,5707.1,371.35,8.581,-8.3611,-71.39,4.2512,10.778,20.709,0.27333,-22.25,45.945,1.8379,10.497,3.703,3.1379,4.4584,8.3077,14.162,65.896,49.043,49.846,33.368,386.03,593.67,822.61,16.295,38.603,230.65,12.892,12.17,14.247,-7.6392,14.938,-0.025304,0.3317,10.762,18.284,14.867,14.604,3.3767,19.25,5.0965,10.201,9.0059,83.786,56.061,27.018,506.8,485.23,1043,25.34,48.523,208.59,150.03,372.98,6.0136,9.1963,12.172,13.661,20.764,-9.8718,10.587,14.183,8.98,9.6745,19.25,-0.17038,-7.2081,6.9635,12.243,18.496,8.7879,2.366,6.5622,9.2409,9.3011,4.4202,5.3039,7.351,92.824,58.343,73.968,633.73,731.08,320.47,31.686,73.108,90.407,7.0762,9.0435,6.912,-11.41,-12.549,1.8617,-9.3011,8.7879,21.537,13.526,15.219,34.033,0.34362,-0.019823,8.7737,5.5067,9.5082,6.6907,24.098,3.6385,14.674,7.8405,15.994,15.056,12.883,306.5,656.23,17.571,153.25,328.11,23.155,9.3082,-5.2645,10.702,22.66,0.29888,2.4663,2.1639,9.3736,4.1806,9.5116,18.933,12.092,8.7707,2.5781,8.3401,6.6196,84.482,60.356,270.21,134.23,13.511,116.26,67.114,906.3,3.8086,14.062,20.632,8.3796,10.418,-20.629,-26.048,40.026,0.62493,-3.0995,7.2597,2.5838,3.9185,33.952,4.1986,5.4962,88.17,61.569,32.977,46.743,412.21,591.41,618.12,5.6311,8.5823,15.093,-13.559,-14.786,16.593,5.0452,17.428,-0.35959,5.3886,8.7955,16.957,5.8332,6.6136,7.2168,6.3262,4.6093,12.525,37.957,13.828,371.05,556.44,25.734,74.209,9.8248,11.219,-11.763,-9.5261,8.559,12.925,2.0778,-1.0535,1.2455,0.70428,5.0625,4.9605,0.85466,0.21208,2.4945,2.8829,4.001,31.711,21.1,20.248,12.003,167.97,108.2,289.39,94.576,21.639,5.5663,2.7836,5.6601,3.2148,-16.814,6.9691,6.6458,9.4323,0.18416,-0.44007,2.8508,-6.7495,3.8596,3.2398,3.4477,7.4372,4.5987,6.4236,88.517,50.586,19.271,432.79,1132.5,226.49,83.221,1442.8,14.422,-10.62,-9.6281,-9.389,-49.59,13.208,27.42,8.7791,2.9516,1.2615,0.16423,16.583,22.26,3.8808,14.783,36.051,63.217,44.35,535.28,4228.8,26.764,73.134,2114.4,6.6525,9.2854,13.89,-8.5069,-15.925,-34.758,-47.664,6.911,-0.39172,5.3269,-10.176,5.1578,8.3528,12.841,1
4.3645,1.8479,2.2283,4.5858,38.805,98.896,221.61,685.17,5.8449,9.8896,44.323,2.7969,4.0377,7.0033,6.2201,-5.391,3.7701,6.4304,11.85,-0.3496,-0.018387,3.1447,6.6566,9.5973,0.24811,2.4506,4.4691,51.58,68.747,107.76,2.0703,3.2683,-4.1157,-4.8964,-6.72,-8.2021,6.4647,6.1396,3.1082,2.7478,5.4726,7.3404,5.4417,3.1421,5.6631,2.1721,5.6521,7.5986,38.466,23.893,17.142,16.956,22.796,81.911,75.204,8.1911,15.041,64.893,140.79,3.0343,4.143,2.6087,12.843,-4.7643,-10.402,-3.0434,15.734,-0.2313,0.46805,2.3576,4.1199,11.325,3.9474,22.048,3.4822,3.4919,6.9904,13.97,6.3929,73.127,41.911,353.44,683.5,205.58,341.75,6.0611,-22.048,-0.41832,8.7437,7.261,17.77,-0.61344,6.114,6.8351,1.415,10.852,21.788,2.5391,2.4382,6.4411,9.4441,53.322,26.82,38.647,59.211,103.07,411.44,287.33,11.333,10.307,773.18,7.9294,13.323,27.127,-6.6224,9.7997,0.35854,0.30218,8.8995,11.807,27.064,4.9125,31.869,6.1737,7.5374,4.7362,24.906,71.39,82.912,74.718,411.43,914.18,309.26,20.572,91.418,61.852,974.42,1035,4.3769,12.156,8.6536,18.683,34.756,-12.909,12.705,16.537,1.361,31.869,28.888,1.0791,-3.8444,9.494,29.302,32.171,3.1212,0.51624,11.601,15.001,23.566,5.0388,4.745,4.8539,105.81,52.195,42.933,783.76,442.22,1019.5,39.188,44.222,48.541,8.2237,7.7849,15.171,-10.695,-13.001,-28.161,-23.566,13.95,8.1456,4.2709,1.1751,10.806,-1.4929,-3.1776,-13.996,6.2589,6.0353,14.694,17.232,1.6372,3.0298,1.3164,7.0011,7.4488,12.282,654.11,1134.7,28.912,327.05,567.35,11.225,13.377,-33.522,7.5291,3.3115,0.26781,-1.2347,13.546,-10.066,5.37,5.7373,12.5,7.1988,7.0502,4.3398,6.7713,11.249,52.862,36.308,617.92,507.69,30.896,79.966,253.85,254.27,5.6344,8.486,11.78,11.927,13.588,-14.57,-34.731,10.703,0.20029,9.8927,10.346,5.2346,10.249,26.102,3.7802,8.0462,79.384,55.239,48.277,98.204,584.67,1854.7,2509.8,5.3443,11.56,18.609,-11.151,-11.447,9.8815,16.205,30.454,0.29982,4.6862,10.07,16.116,11.404,1.7249,3.0048,3.5471,11.594,10.578,21.283,34.782,136.26,612.77,18.348,27.252,5.1264,16.621,-6.9305,-3.278,8.6637,8.2249,19.373,0.92727,2.2471,7.5181,4.1813,6.3398,6.8301,3.7008,2.4838,3.4123,10.388,37.535,20.448,24.719,31.164,170.06,126.78,234.8,566.81,25.356,4.7085,6.3273,5.3922,18.092,-12.024,4.6033,8.6977,23.113,-0.5056,-0.20748,1.1145,-5.4715,5.0206,3.1302,4.8853,2.8277,3.892,11.863,78.73,42.812,35.59,308.47,411.46,82.292,296.96,529.44,9.271,-13.199,-2.1233,-22.479,7.5376,13.024,19.667,7.7078,26.673,2.4147,-3.1228,12.013,17.619,3.5853,5.8557,11.985,44.793,17.567,470.05,533.28,23.502,34.043,266.64,5.6145,9.378,1.1645,-11.409,-9.5006,-7.0203,-17.619,-3.9592,0.18975,6.8158,-5.8557,4.844,5.8345,16.327,0
